2018-08-18T09:24	20.81	61.62	30.19
2018-08-18T09:23	20.81	61.75	29.62
2018-08-18T09:22	20.88	61.69	29.12
2018-08-18T09:21	21.00	61.62	28.56
2018-08-18T09:20	20.94	61.56	28.06
2018-08-18T09:19	21.00	61.12	27.62
2018-08-18T09:18	20.94	61.00	27.12
2018-08-18T09:17	20.94	60.56	26.62
2018-08-18T09:16	21.06	60.06	26.19
2018-08-18T09:15	21.00	59.25	25.75
2018-08-18T09:14	21.00	58.19	25.31
2018-08-18T09:13	20.94	56.12	24.94
2018-08-18T09:12	21.00	53.25	24.44
2018-08-18T09:11	21.12	48.88	24.00
2018-08-18T09:10	21.12	42.75	23.75
2018-08-18T09:09	20.94	33.94	23.75
2018-08-18T09:08	21.00	23.25	23.44
2018-08-18T09:07	20.94	20.31	22.38
2018-08-18T09:06	20.88	20.31	22.25
2018-08-18T09:05	20.81	20.25	22.12
2018-08-18T09:04	20.75	20.25	21.94
2018-08-18T09:03	20.69	20.31	21.75
2018-08-18T09:02	20.75	20.38	22.12
2018-08-18T09:01	20.75	20.31	22.50
2018-08-18T09:00	20.88	20.56	22.75
2018-08-18T08:59	20.81	20.81	22.56
2018-08-18T08:58	20.75	21.19	21.88
2018-08-18T08:57	20.69	20.19	20.31
2018-08-18T08:56	20.75	19.94	19.81
2018-08-18T08:55	20.69	19.94	19.88
2018-08-18T08:54	20.56	20.00	20.00
2018-08-18T08:53	20.62	20.06	20.06
2018-08-18T08:52	20.56	20.12	20.25
2018-08-18T08:51	20.56	20.19	20.38
2018-08-18T08:50	20.56	20.19	20.88
2018-08-18T08:49	20.56	20.12	21.62
2018-08-18T08:48	20.62	20.00	21.81
2018-08-18T08:47	20.62	20.00	21.81
2018-08-18T08:46	20.56	20.00	21.75
2018-08-18T08:45	20.69	20.06	21.56
2018-08-18T08:44	20.62	20.06	21.44
2018-08-18T08:43	20.62	20.06	21.19
2018-08-18T08:42	20.69	20.06	21.06
2018-08-18T08:41	20.88	20.06	20.94
2018-08-18T08:40	20.94	20.06	21.00
2018-08-18T08:39	20.88	20.06	21.00
2018-08-18T08:38	21.00	20.12	21.00
2018-08-18T08:37	21.12	20.12	20.94
2018-08-18T08:36	21.19	20.12	20.94
2018-08-18T08:35	21.31	20.12	21.00
2018-08-18T08:34	21.31	20.12	20.94
2018-08-18T08:33	21.44	20.19	20.94
2018-08-18T08:32	21.50	20.12	20.94
2018-08-18T08:31	21.50	20.19	20.94
2018-08-18T08:30	21.50	20.19	21.00
2018-08-18T08:29	21.62	20.19	21.00
2018-08-18T08:28	21.69	20.19	20.94
2018-08-18T08:27	21.94	20.19	20.94
2018-08-18T08:26	21.81	20.19	20.94
2018-08-18T08:25	22.00	20.25	20.94
2018-08-18T08:24	22.19	20.25	20.94
2018-08-18T08:23	22.25	20.25	20.94
2018-08-18T08:22	22.19	20.25	20.94
2018-08-18T08:21	22.19	20.25	21.00
2018-08-18T08:20	22.19	20.25	21.00
2018-08-18T08:19	22.19	20.25	20.94
2018-08-18T08:18	22.25	20.31	21.00
2018-08-18T08:17	22.38	20.31	21.06
2018-08-18T08:16	22.69	20.31	20.88
2018-08-18T08:15	23.31	20.31	20.88
2018-08-18T08:14	23.50	20.31	20.88
2018-08-18T08:13	23.62	20.38	20.88
2018-08-18T08:12	23.69	20.38	20.88
2018-08-18T08:11	23.50	20.38	20.88
2018-08-18T08:10	24.06	20.38	20.81
2018-08-18T08:09	24.12	20.31	20.81
2018-08-18T08:08	24.19	20.31	20.81
2018-08-18T08:07	24.38	20.38	20.88
2018-08-18T08:06	24.62	20.38	20.81
2018-08-18T08:05	25.00	20.38	20.81
2018-08-18T08:04	25.25	20.38	20.88
2018-08-18T08:03	24.94	20.38	20.81
2018-08-18T08:02	24.88	20.31	20.75
2018-08-18T08:01	25.00	20.38	20.75
2018-08-18T08:00	25.06	20.38	20.75
2018-08-18T07:59	25.12	20.38	20.75
2018-08-18T07:58	25.88	20.31	20.75
2018-08-18T07:57	25.69	20.31	20.75
2018-08-18T07:56	25.62	20.31	20.75
2018-08-18T07:55	25.38	20.31	20.69
2018-08-18T07:54	25.12	20.31	20.62
2018-08-18T07:53	25.00	20.31	20.69
2018-08-18T07:52	25.44	20.31	20.62
2018-08-18T07:51	25.44	20.31	20.69
2018-08-18T07:50	25.62	20.31	20.62
2018-08-18T07:49	26.12	20.25	20.69
2018-08-18T07:48	26.31	20.25	20.69
2018-08-18T07:47	25.81	20.25	20.62
2018-08-18T07:46	25.62	20.31	20.62
2018-08-18T07:45	25.31	20.31	20.62
2018-08-18T07:44	25.19	20.31	20.62
2018-08-18T07:43	25.62	20.38	20.62
2018-08-18T07:42	25.88	20.31	20.62
2018-08-18T07:41	25.50	20.19	20.50
2018-08-18T07:40	25.69	20.25	20.50
2018-08-18T07:39	25.44	20.19	20.44
2018-08-18T07:38	25.06	20.19	20.44
2018-08-18T07:37	25.19	20.19	20.44
2018-08-18T07:36	24.75	20.25	20.44
